776.145309,322.998974,17.044015,23.795530,-4.072891,5.942378
523.545315,310.989418,5.919418,3.191560,-1.693006,4.992507
310.592232,366.026461,15.892173,-2.912765,-1.118950,20.032387
929.907594,387.599505,12.084259,23.174785,0.170395,0.573732
773.943505,474.907389,6.354919,8.824775,2.263096,2.243042
931.580166,754.779246,5.759620,11.078288,8.365715,0.254585
923.817933,238.193333,16.394127,31.101413,-9.363958,0.973899
920.410407,525.299660,14.866803,28.032053,8.229103,0.982393
103.118037,333.443970,9.970712,-8.845483,-1.974663,16.620128
934.923319,742.353690,12.606852,24.391516,17.697516,0.474691
886.077366,200.058094,10.063186,17.802487,-7.251201,1.341695
561.868087,10.784026,16.295529,10.904630,-23.824426,12.520665
408.395307,633.480942,14.674389,2.179402,14.341387,15.686247
1.170247,379.067801,13.694911,-16.885936,-0.264602,25.562620
249.764738,249.756951,17.484453,-6.812685,-9.194701,24.122612
195.652702,435.848249,17.538953,-10.053669,3.562309,26.056727
990.761216,616.841832,5.533703,11.754771,5.047433,-0.396851
82.376518,245.801936,9.511422,-9.107309,-5.149217,16.240951
955.221836,83.756426,10.650872,21.340575,-12.527161,-0.022419
723.518884,420.434620,11.474078,13.970668,1.637668,5.183155
553.250414,740.228003,16.474870,10.542986,22.990257,12.936546
601.719874,341.751572,12.460527,10.022972,-2.062247,8.601412
394.138773,442.099979,12.329450,1.234814,2.806167,13.523903
193.936720,143.408278,6.516261,-3.773182,-6.141478,9.702777
672.419214,365.975802,12.642690,13.201850,-0.892666,6.976430
775.786416,673.359645,2.706663,3.775537,3.068074,0.945578
862.679268,689.796957,18.544239,31.334050,22.214470,3.322321
553.574323,300.515367,18.538566,11.884006,-6.062845,14.545258
282.249340,623.330848,14.400385,-4.024004,13.501019,18.951392
916.519903,452.967309,17.140233,32.092484,4.630776,1.263233
593.607691,346.032466,19.045533,14.795655,-2.832691,13.449611
1020.168027,704.210855,13.544662,30.123031,16.990181,-1.751511
84.349940,470.617425,16.073177,-15.282666,5.453819,27.383157
645.270877,649.019578,10.242440,9.752095,10.633473,6.196576
749.044962,89.959137,5.617677,7.326481,-6.470803,2.256789
813.652963,255.387763,5.188750,7.904378,-2.614200,1.427858
103.022101,112.403319,16.502349,-14.645373,-17.557553,27.510781
46.319685,440.729116,14.255742,-15.393878,3.168032,25.348772
547.018719,522.692454,18.290304,11.318081,9.937280,14.585327
650.239908,465.667905,1.507239,1.460490,0.482200,0.897195
400.598435,284.267474,11.943106,1.457850,-4.666034,12.949021
37.265447,16.616840,19.629816,-21.799968,-28.250702,35.252776
189.411268,95.151486,19.259594,-11.447782,-21.792700,28.848444
819.964509,719.592314,5.000954,7.725376,6.574438,1.314356
435.833684,77.952168,1.432869,0.346186,-1.717867,1.454664
226.129174,496.838953,5.938478,-2.790057,2.624992,8.468004
184.645531,386.792836,7.655585,-4.674207,0.083756,11.538563
103.343351,758.964594,1.748195,-1.549569,2.567876,2.913286
367.160629,561.867499,4.787760,0.041305,3.335975,5.504581
940.525631,130.118097,16.928205,33.074130,-16.835903,0.451650
989.746077,44.583125,13.780171,29.224580,-18.322376,-0.960848
865.714784,262.896032,13.847834,23.541178,-6.569525,2.398596
611.114387,339.697178,5.763059,4.819353,-1.000180,3.872153
482.944425,314.807344,4.321570,1.734799,-1.171373,3.988533
520.806533,239.190529,11.813142,6.259506,-6.701255,10.026714
857.765043,192.716287,7.785882,13.025938,-5.834177,1.469834
12.734790,569.529122,11.651404,-13.909154,8.468064,21.484336
46.793209,215.718270,7.382415,-7.959945,-4.866639,13.120154
976.004444,270.509231,5.562478,11.537422,-2.472991,-0.238137
367.822026,727.223682,6.469680,0.070333,8.698690,7.429937
635.982690,549.595661,13.041209,12.005941,8.459809,8.127058
424.364020,499.839638,8.372327,1.697002,3.799244,8.687766
196.924970,256.820498,1.028960,-0.585379,-0.512636,1.526110
652.696987,290.801718,5.548903,5.423051,-2.025857,3.276321
581.787055,318.264113,17.633044,12.991235,-4.540708,12.860393
718.673535,321.197993,8.643074,10.381605,-2.126354,3.986340
47.902398,342.030482,13.581722,-14.593120,-2.232968,24.108163
161.471050,405.176164,5.925312,-4.083618,0.491533,9.199638
574.878644,580.212301,10.258046,7.317249,7.884691,7.620356
506.452654,239.660733,17.793628,8.561945,-10.061037,15.603070
828.462958,672.012543,9.870952,15.533047,11.136898,2.429985
85.470259,557.225745,13.028686,-12.338391,8.841111,22.167805
411.460426,521.099524,19.749608,3.138527,10.606893,20.992854
218.649254,550.904942,7.007366,-3.470067,4.581606,10.094853
842.476964,405.769710,1.044794,1.693772,0.089100,0.228524
121.757588,498.635846,2.857902,-2.354658,1.283399,4.659484
286.702329,751.499663,17.599423,-4.652062,25.336646,23.007932
874.432624,304.662664,2.903433,5.021678,-0.902367,0.453329
281.306976,347.887246,2.545563,-0.719463,-0.360113,3.354745
882.032541,102.466986,16.054489,28.181224,-17.705964,2.267690
666.402036,266.536715,10.896445,11.155937,-5.013959,6.141248
285.091651,14.265084,17.565413,-4.739054,-25.441493,23.018886
697.340693,428.817205,1.772602,2.000869,0.311207,0.891623
960.961331,698.765704,18.983549,38.405944,23.407691,-0.253368
767.114059,538.617460,1.798086,2.455257,1.089088,0.658708
729.454236,693.281396,13.451875,16.649671,16.297853,5.920196
381.388045,413.129306,13.162683,0.748882,1.501994,14.766590
601.216517,6.832959,4.949038,3.972445,-7.312204,3.421164
341.410189,606.430586,3.869440,-0.304649,3.371603,4.643934
346.374113,476.573267,14.651489,-0.906806,5.313261,17.441627
167.793199,754.110006,1.782856,-1.190473,2.584883,2.745985
404.266991,421.235940,6.501086,0.874474,0.948292,7.001930
489.538221,184.094272,6.574733,2.786356,-5.148695,5.983144
183.896933,401.702578,1.916871,-1.175236,0.132930,2.891935
412.845206,252.303905,2.346395,0.383903,-1.210508,2.487737
101.785946,697.849002,8.879711,-7.917734,10.917252,14.824712
861.028693,749.744223,10.006088,16.851176,14.336250,1.825005
490.584596,537.289184,7.529380,3.217662,4.521312,6.836462
309.148791,564.288761,9.104171,-1.713222,6.429879,11.501721
